5000 25000
3373 3639 28
971 2301 12
4364 3936 53
122 1290 99
892 157 3
1367 1695 31
3381 4237 81
1605 957 93
4281 1777 5
35 651 15
537 3212 25
1578 697 34
4195 759 2
1794 2967 99
2561 1 62
2694 98 71
4064 4723 58
2777 2347 86
2068 1393 23
1636 4878 64
4407 1123 8
3184 2344 87
2814 2360 46
2809 698 49
4143 3254 89
1347 828 35
1703 1901 8
2229 263 22
3613 693 13
573 2266 59
3663 4492 11
1768 1179 25
4756 1268 3
4577 3544 49
3703 3615 41
2390 4884 33
4365 2317 33
4206 3745 6
835 752 62
1073 366 32
2910 3698 3
909 161 31
4059 1470 36
1458 2293 69
3175 93 72
1753 4343 96
1216 3723 28
2011 4974 61
1760 534 72
3139 3660 93
514 1216 53
221 4888 48
1383 2632 14
792 1051 41
488 3516 4
1224 656 45
1742 4473 21
2377 3698 81
3241 415 98
2565 2905 11
4538 700 65
3918 3901 63
2768 4718 34
980 890 94
3495 2036 99
4343 35 31
836 3051 36
2835 3096 11
2303 4952 6
2151 2672 6
2820 3892 75
4124 4684 3
2138 1357 87
430 2082 26
4337 1902 80
3089 3880 23
2216 3845 81
3314 1008 6
4645 365 27
174 602 45
1370 2970 14
3899 2173 60
4609 1081 18
187 1690 51
271 2190 25
489 818 17
1956 3928 94
2814 4104 79
4450 1619 15
779 1786 57
3591 507 22
4537 758 77
218 810 45
1990 2072 29
1677 2303 28
605 1125 73
1682 627 5
2223 2883 53
3303 497 15
3474 2051 9
4039 1640 10
1174 970 98
2565 662 94
3714 361 50
1545 2310 19
4048 1779 73
3617 3869 31
618 3355 85
4737 713 48
1297 534 67
1485 1627 80
2188 4112 36
450 171 31
1131 2680 30
2740 3194 51
4443 1201 3
1523 2457 57
4022 4970 12
4150 198 69
3716 1870 93
1608 2042 60
1869 3687 19
3708 4349 68
1870 3539 76
640 188 42
2426 3885 96
3611 4841 19
3214 4649 3
1338 3941 8
1654 2932 29
757 1004 36
1426 2753 70
1186 4619 61
600 2355 71
4778 2360 20
2535 3283 28
440 1041 35
952 3968 61
2798 2081 23
225 2844 41
1512 1159 52
304 3854 79
4291 3145 94
2071 3334 97
1788 3828 15
4104 1209 19
2559 4663 43
1953 1049 9
1110 619 70
2659 638 34
4720 611 5
1807 3366 54
3803 3311 43
4898 903 27
1052 3506 65
511 3596 61
674 3205 86
28 3354 85
877 537 81
4443 1715 22
4458 2141 29
4872 3017 66
224 1753 81
437 613 44
1961 4620 23
4888 453 37
3350 4999 65
3176 2044 57
234 3465 37
4970 2565 57
2699 1830 43
884 2399 48
3271 4034 39
613 3059 92
4180 4554 19
2813 2382 53
3349 2434 11
4958 2766 23
750 355 94
4768 4948 98
2661 1225 84
3789 2266 91
2665 1131 94
2740 2124 67
3863 2521 21
1296 2428 89
770 1677 95
3170 2452 30
3258 3289 90
4339 562 75
144 3571 67
216 3861 89
2462 2016 91
3553 3640 21
4862 3995 9
1199 4564 66
1971 3127 53
2050 734 72
2836 3103 75
2185 2995 100
1541 4155 94
2356 1662 23
2194 325 44
4613 851 95
287 76 42
1471 3764 21
2436 3521 78
2438 3464 10
3118 4313 62
4298 1853 51
1463 2237 86
1791 260 45
1306 2136 12
4545 651 83
875 4765 65
969 2040 51
828 1082 40
2269 3252 15
3143 4624 100
2022 1925 5
2901 2305 59
4463 2799 64
299 4721 50
4452 259 82
4098 4877 84
4119 569 83
2176 2518 18
698 3507 37
3132 4276 30
701 125 73
1619 3594 89
2657 4224 39
4427 4109 34
4924 3066 33
4055 1408 34
4241 3216 76
2378 4272 74
2814 2118 50
408 1822 21
1118 4321 61
3925 1517 40
3920 3912 77
2757 4084 43
1591 4551 12
3662 3894 4
67 4651 17
2541 904 31
1226 43 88
4263 2115 52
2636 3517 43
4659 3568 15
1229 2046 99
3770 1810 74
217 2095 90
3469 1371 10
76 2004 90
2716 1448 20
1296 2038 44
3110 4620 38
4619 892 93
2343 4975 96
4245 2968 86
2100 4428 2
4793 1395 28
1222 2292 54
1704 1075 26
3388 1531 5
3345 2073 38
3075 3621 59
529 2639 60
410 3875 82
2117 3532 49
4436 4597 9
1482 3995 68
1573 256 64
4272 986 63
1715 1709 29
2727 4460 33
4904 3952 19
2559 2627 100
853 888 35
4260 89 41
2580 1828 85
4885 187 48
338 1378 55
3676 2419 86
330 4105 80
1305 125 53
4451 285 85
890 2354 63
1765 4958 56
1893 3283 94
4321 9 67
3886 1970 53
2900 4417 80
1588 4843 43
3425 1478 94
588 2653 64
3173 416 86
2776 3020 22
349 504 1
2964 762 41
4182 1097 91
1222 3462 33
3334 2023 65
3715 4722 65
4910 54 22
1861 134 70
2742 211 47
3784 2456 51
2881 1271 65
2987 3865 31
3610 3675 73
753 2240 46
150 3986 99
1976 538 35
3156 4917 25
3783 2791 12
1433 3150 7
2685 3731 91
3457 680 36
4617 4713 84
4472 2258 41
3401 246 26
4368 1147 77
3680 3287 18
4465 3270 6
1779 1657 67
765 1117 17
4982 1983 68
3847 4521 20
4281 4014 85
3079 4563 56
417 863 38
3810 1782 95
3866 3248 67
4410 4999 66
633 2601 15
1232 3034 4
1900 2665 22
3903 3481 67
2523 2953 65
4553 2291 12
4323 1439 100
952 3365 87
4048 1826 27
3512 4455 77
2992 127 2
3248 3272 86
622 4688 62
1885 4359 9
4153 353 2
4608 2376 100
3290 327 65
4183 4847 55
4323 1531 17
2789 560 27
4808 4552 26
4126 2956 8
4545 4713 61
452 2150 29
3096 4725 62
279 3674 76
2887 1777 47
4984 4457 36
318 2026 13
3488 4696 34
4760 133 18
4579 90 21
1605 1764 28
4011 4233 33
3104 4209 26
4969 621 69
896 206 92
1719 3361 43
159 4404 21
556 4364 24
4942 223 49
649 561 34
931 2867 5
1416 505 76
3707 4153 94
4722 2264 46
1360 1839 19
2865 3209 51
3928 1201 25
11 4975 71
4861 4223 40
95 2570 74
3843 768 38
2852 3440 99
4959 2847 96
161 2888 28
2022 4028 98
1271 1638 67
4233 3026 40
4234 915 84
1953 2958 33
417 166 67
1313 395 93
183 1917 55
4730 3015 56
3378 1355 27
3670 4687 73
711 316 38
1740 4911 2
2807 2786 89
1685 73 14
1391 750 67
1499 3254 90
608 4509 85
4406 3127 12
762 2031 66
4489 3363 56
3508 2613 27
793 4307 69
316 1417 51
1041 4441 42
3489 3273 9
112 660 38
4183 4832 29
4493 706 27
456 1686 36
3656 2514 13
2391 3847 94
2350 3435 93
2565 290 50
3945 3993 21
3239 2396 63
263 3711 44
3060 2473 55
2855 4182 6
262 708 56
4799 255 7
32 2971 62
3883 742 83
868 1548 69
1258 974 42
2526 768 91
130 1669 2
2854 1580 20
755 3682 14
2639 210 93
2744 2274 44
4769 3929 66
2847 1718 70
1211 2189 85
4313 3479 1
1634 2990 64
529 908 71
3961 2677 67
806 4351 2
2387 63 7
4590 2776 91
1947 4997 34
3048 2993 14
4042 27 53
1508 3328 42
2703 3375 75
2251 2586 27
4459 4357 79
1709 270 70
1497 1821 23
1993 4384 51
4885 47 29
3145 3927 1
2733 2603 53
1592 1425 79
458 2906 61
1749 3310 77
2377 3223 19
3026 2426 8
2904 2957 11
2703 2162 35
3704 214 94
265 4339 57
3924 1808 62
466 4733 57
802 1572 25
2732 585 13
4558 4165 79
1764 358 20
22 496 19
1786 3940 14
2319 4211 68
362 3182 23
4938 1458 84
2745 112 35
2894 1632 80
1813 2414 46
874 1402 90
4042 3448 67
3489 4810 10
4364 3737 65
765 4470 34
2556 2212 23
2648 4704 13
2141 2861 84
462 135 54
1586 2180 47
4198 3883 81
4849 3388 48
2526 2657 70
1371 2749 64
2401 2148 4
2443 329 69
3944 4398 18
3493 144 60
3112 2169 29
1605 4814 73
317 237 55
495 2475 19
1627 4121 59
4899 870 77
4453 4345 65
3922 1150 5
538 3645 40
728 4336 41
2870 4016 87
4360 2119 18
1510 3621 70
2928 4802 10
3898 555 88
4255 1398 79
1745 3961 84
4650 1587 96
2056 2940 52
3241 4412 39
4419 271 91
2444 2759 56
3130 1292 100
2091 2187 24
3046 1266 26
1408 4129 68
4435 3152 90
2777 189 22
3627 2461 61
4067 2602 9
4374 1857 70
4124 4945 37
3460 3660 41
1380 4960 26
1137 1379 55
4641 1951 23
4091 3639 29
284 1171 8
4768 4062 31
3768 3308 27
480 4907 74
3135 361 13
766 4417 57
3973 1633 91
1217 2567 39
4286 2611 71
3741 1249 12
1943 4958 44
387 4881 69
1855 4135 46
4926 805 62
411 2275 99
4077 4890 54
2179 2812 41
2692 3971 32
324 3358 31
812 1853 96
3835 2188 61
1595 2892 85
449 2200 38
4369 4583 31
2487 884 39
3470 1656 37
2419 626 82
1015 3131 36
4292 4296 37
582 4159 11
2233 4165 22
1290 3805 38
3432 2514 1
4397 4173 55
3034 4566 22
969 2857 80
2308 2610 55
2626 2048 43
1455 1728 60
437 2016 34
527 4392 13
3254 4944 46
803 1931 44
2930 1454 60
3138 4613 56
4532 4363 27
24 1666 40
843 2315 92
3348 4448 41
2784 1802 19
2135 4275 40
1987 3124 53
2147 2733 6
2942 1925 61
4155 1390 33
1654 1645 41
964 896 60
2699 3911 96
2859 904 69
4382 46 44
3840 2832 54
1896 694 3
2971 2665 55
4074 1511 58
1181 15 100
4490 1699 62
3517 696 38
257 1234 58
3909 2118 58
4222 3553 20
2705 680 83
3917 3203 74
110 838 68
3417 2853 85
4486 1636 64
404 2350 27
3719 4858 47
4806 881 98
2940 3494 35
2584 2446 44
2267 3912 82
4200 2838 100
3377 2533 93
1143 1629 75
428 1951 23
3895 2309 59
940 2219 45
4572 1477 42
1277 747 8
4792 4825 50
1681 30 2
1941 2258 61
4181 412 58
484 4516 77
4145 2454 12
1839 1305 44
2221 1854 18
4449 3283 30
3749 93 78
1804 3665 76
998 825 43
3135 1208 98
2159 3821 17
2101 3293 99
1513 1577 28
523 2091 77
4717 2443 73
4779 4324 69
4923 296 63
2991 3541 84
2556 1577 22
1488 4622 48
3939 1232 39
4994 3386 36
253 104 1
1195 187 100
3323 3294 11
1779 4465 23
2167 3260 77
1553 2345 87
2200 2081 27
4984 2834 39
3248 1697 45
4903 489 46
1359 4112 89
501 3204 63
4305 658 60
3717 2887 61
3445 450 29
1488 1090 70
3845 4618 16
4021 1932 18
3778 4448 90
177 2936 99
3045 4700 28
2490 722 10
114 1925 81
622 2975 19
2484 500 17
2684 404 86
3289 3094 100
2908 1985 41
4331 4328 44
3208 1000 56
1570 4740 56
2729 610 33
2144 1153 3
1388 554 34
3419 3431 99
4717 2637 96
4303 2995 90
2121 725 47
64 2822 62
1417 3399 32
3853 1092 77
4210 1905 5
4905 1297 26
600 716 62
3629 424 8
769 3300 48
2297 2792 11
1546 1931 55
314 1290 98
2866 1479 40
1741 1933 46
367 3711 92
4872 943 87
1687 2510 35
1175 4341 56
4415 36 1
4679 4860 57
2107 3795 90
685 4597 73
1304 2043 65
1428 4824 50
763 3455 49
3466 4648 89
1784 971 42
1054 2628 9
4638 2958 3
2696 1037 39
2818 4069 96
2122 3749 50
4654 3367 35
1264 3301 23
4526 2139 44
1020 2580 96
3816 1189 49
3175 3234 2
1848 4982 65
3155 140 58
2022 4981 25
3181 2940 42
1106 1986 94
631 1258 62
2061 740 7
3556 86 16
1509 3399 73
2547 4915 27
2128 3860 73
4522 4655 83
2106 342 37
2217 303 45
1083 803 37
1708 675 78
2895 1437 12
2605 3363 75
3677 1248 26
1865 1127 6
3757 2528 75
1802 676 41
2285 1779 57
2287 3212 30
2934 3309 97
4636 3271 97
3046 4249 51
3933 1651 32
1435 2475 75
3760 1740 40
4390 273 26
3429 3112 37
2074 2223 50
4390 450 82
1184 285 70
5 1386 92
790 2052 100
482 973 2
634 2720 73
298 3831 48
3801 182 61
3953 4893 47
1386 4729 17
3160 2173 44
2756 130 83
3198 1440 61
3434 1250 63
2210 3243 93
3494 2908 89
4858 3831 64
802 3567 60
2665 1038 52
3315 2678 32
1265 1597 16
3613 1086 38
3188 1904 81
2468 1041 84
335 3219 13
2188 1375 78
67 4876 4
819 3498 98
3998 2497 2
1920 1393 72
1337 3261 58
2386 588 31
2371 1582 78
3964 3354 92
1429 1589 56
2545 3252 97
356 3344 51
255 3624 71
2371 3122 13
1500 4470 42
640 3047 75
3855 3680 42
4126 3491 54
79 627 33
3492 4108 96
2834 4786 88
2281 4145 4
2233 2789 29
4669 1190 8
4039 3240 47
2216 1329 17
389 568 26
1471 1860 66
4665 4146 53
3929 254 91
3648 2229 56
2744 2070 33
2765 2519 64
3839 1076 51
348 2349 35
4634 1438 43
4153 4609 43
2644 2191 90
4171 4687 21
3572 2124 80
2005 341 30
769 2019 98
3614 4351 67
636 1631 49
542 1847 9
4236 4021 100
228 3396 6
3315 1526 16
4485 1006 93
1246 2079 1
4376 2062 21
2357 3574 72
1232 4161 76
1312 3466 52
2819 2930 64
779 1022 3
2911 4918 82
4880 4452 35
3233 2778 72
3503 4005 47
4943 498 85
2852 1777 86
1847 2844 31
2292 3445 18
2987 1331 50
4291 4926 17
1073 4934 92
2959 3448 9
1822 2966 68
2388 3121 28
1921 1629 96
1039 2704 68
1079 1325 42
4268 774 51
2347 3992 20
1156 77 76
3644 4969 3
2825 1003 76
1325 2692 6
862 1695 18
424 1839 25
1221 3979 18
2388 4694 3
2254 1258 24
4247 2634 15
3032 2896 40
3481 3088 42
1089 65 74
4094 3078 2
4134 1674 21
1866 1385 75
798 2019 59
1225 2412 36
4097 157 24
2476 908 23
2014 866 58
1524 4167 16
3811 2552 66
4806 4932 49
307 2362 65
3236 1986 69
1676 2328 86
2481 778 79
4238 4638 29
1302 3532 8
4716 4899 85
1187 3596 59
1833 4990 92
717 4810 10
3892 729 75
1298 3066 9
3758 4300 19
650 3527 79
1071 389 55
4221 4383 9
3282 3398 67
1325 1986 37
623 1242 45
1758 306 54
3378 1229 24
3689 307 66
4854 1113 35
3460 4752 77
3656 1787 70
2795 380 93
3195 1191 37
3821 3407 65
3634 2411 77
3315 1745 1
173 3428 59
3447 4112 76
4215 641 99
3652 867 67
1729 4399 18
2287 4473 32
3431 1314 3
2551 2063 1
2611 1741 66
3802 4366 88
198 2151 73
2925 1430 36
4636 161 99
3464 42 45
469 3211 26
4345 1649 95
3087 1071 94
2137 54 69
4102 1739 75
4220 4139 31
2472 2273 67
1631 2814 45
4090 2181 94
3498 4186 26
2244 547 13
4747 1244 72
4088 3176 76
4331 164 92
2862 3450 10
2091 4699 89
3012 306 46
3341 282 70
3684 1015 51
2240 2024 91
1018 417 19
3845 1244 54
3886 2834 28
4806 3832 93
2005 3193 55
3253 1401 92
3215 3650 81
3452 2122 76
2161 4667 59
4215 4249 70
186 4385 4
1843 3704 76
2033 4134 12
3184 1649 88
1027 2349 45
2066 7 42
3302 3072 90
3073 1211 87
3808 4315 69
4680 3215 80
4301 4476 55
3295 1623 60
4379 3196 88
4602 664 60
531 439 73
1947 1185 77
1911 2322 95
4588 4154 71
2320 141 77
4629 4241 66
2220 4604 93
797 4704 22
4054 4501 60
2625 4953 34
1183 261 49
434 634 95
3732 413 25
324 2247 98
3722 2012 86
1845 3133 94
4267 4863 41
1729 1704 61
1500 1069 99
2781 1368 3
4485 1907 35
3316 461 54
3398 1349 10
918 4052 4
2373 4022 1
2576 2692 66
1690 291 8
339 4432 44
2271 3848 11
1964 430 17
321 2210 94
543 3080 55
2765 195 72
1504 3752 83
4769 1675 96
2916 161 86
3883 430 10
567 3544 58
1240 3137 35
474 4907 7
4191 1881 80
2206 1127 48
3065 3461 49
2944 4570 78
1641 499 19
1944 4549 3
3209 4632 77
712 1418 18
1899 3911 77
1349 2486 91
3757 31 56
3301 1638 82
4061 597 90
3023 1983 58
2171 1697 8
799 4499 12
2656 3620 96
1540 3484 88
4115 2205 100
1951 3879 60
2365 2916 23
3403 4298 4
617 535 81
2565 4153 83
3713 3545 27
70 332 60
1137 2290 8
654 2428 99
3319 4907 82
4287 100 9
1278 104 93
4387 3797 16
2739 2770 22
638 2280 70
3423 429 72
1628 1710 69
862 3671 79
3366 2743 6
0 1506 94
2395 2461 60
2611 2254 37
1167 4502 49
1690 1221 19
405 3149 48
2549 2047 46
3311 4316 44
2112 2646 80
787 792 61
4427 3547 35
4987 286 58
3294 2565 76
1086 3742 86
4073 3299 58
4834 1367 74
134 321 64
3728 2718 39
3620 356 24
4105 673 51
178 2098 72
1495 2119 90
426 1111 93
1410 4753 20
408 1902 45
2428 4435 48
3012 3140 25
733 1626 69
4198 2529 93
1753 3320 17
4985 1366 29
2857 712 75
4099 2173 98
3145 2043 5
2704 4665 22
4277 2182 72
3662 218 3
4817 3347 83
817 3183 34
936 2199 67
527 3432 92
613 2462 87
769 3330 54
1799 4782 26
2767 1056 45
3076 315 72
2945 2731 97
4989 2139 94
454 2698 83
2548 4876 87
3274 2273 92
4581 555 40
1200 2375 27
1834 702 79
1655 2645 2
139 2178 66
11 383 32
4457 1440 3
4830 3810 30
2009 3431 2
4473 2461 69
3956 3485 90
2733 602 67
4198 4492 63
566 4175 99
3678 4183 20
2053 4739 73
825 3794 54
3494 667 37
2982 4650 93
734 2288 83
2596 4445 71
1821 2275 85
3376 4385 82
1015 1043 25
3141 2073 1
1675 449 19
4470 4848 99
264 343 75
1870 1792 81
251 3574 22
3485 2758 52
4862 4660 27
3693 1150 83
2648 2374 83
716 3389 90
610 443 69
1326 676 68
2532 3446 63
2959 568 26
3078 1321 86
2756 4069 79
2837 4078 51
56 449 80
318 3320 76
791 2401 10
2141 1194 59
150 3390 49
3647 2545 84
1160 1164 89
629 1530 16
1192 1599 87
4726 269 76
1985 2930 65
582 3858 20
1810 350 79
3840 1122 64
1441 361 68
693 3173 97
336 4930 86
4098 2363 85
1755 2795 54
114 3739 33
3423 3728 17
3917 4968 38
4046 662 16
3805 3682 89
48 3176 98
3919 1340 31
351 1386 13
509 1593 5
3464 2576 92
2304 524 87
547 3943 57
4013 1663 84
4698 4865 71
1544 3453 69
1738 4257 87
1867 1491 5
3734 1835 45
314 4134 88
126 2657 3
3047 4925 33
2034 798 64
2919 2380 25
2994 4689 5
3118 634 88
3694 2168 49
2634 4588 78
1894 1836 77
2426 2246 40
4309 501 68
4635 987 45
591 1103 23
4407 3747 45
302 1559 30
3074 3281 3
1188 3872 95
348 3431 28
2707 826 80
3234 2420 15
195 1865 2
443 754 74
4441 4828 81
512 4088 54
4218 3754 41
4037 116 28
1525 4471 10
4399 723 32
874 2217 23
502 1021 25
208 3131 3
873 2727 21
3391 2606 78
2577 2423 20
2152 2371 46
2372 1680 39
4963 2463 26
3473 2887 69
3527 619 52
2943 1773 29
1833 1157 86
1981 42 72
4153 389 96
4943 4067 50
1102 1169 20
4046 2995 45
3559 3166 68
2866 1580 86
1858 3015 68
312 4529 54
3616 3161 88
1792 3206 41
4285 1381 94
633 142 30
4414 4358 29
4401 4128 83
4821 2456 29
242 4194 14
718 2031 94
1751 1775 73
2364 36 93
1496 2662 3
2617 2385 91
4297 1351 63
2503 1702 73
1190 1933 29
439 2330 11
785 1605 37
1665 640 29
1411 3157 23
4707 3420 65
3419 704 24
2206 2431 21
778 4117 32
4402 4838 19
3315 2567 81
4589 485 86
3491 1407 20
3196 1250 53
1497 2349 57
998 3455 24
4317 557 96
1828 1879 41
4268 2680 26
4465 3274 38
3853 24 21
3675 3405 5
968 4809 10
2519 503 67
3967 4596 63
2825 4295 15
421 1678 71
2371 4607 74
2247 2952 40
4885 1097 9
1406 3099 10
4809 4381 35
3755 2514 7
3483 103 96
2714 2166 28
567 4111 9
544 4960 74
4309 1783 59
2083 4753 62
1921 2857 40
2302 3697 69
4097 1795 21
4145 2075 88
4783 4822 93
4186 3011 64
1074 3438 87
1779 87 59
4466 1508 17
2688 3758 17
3410 1506 77
3489 2253 50
1036 2275 50
346 1814 51
4989 3018 88
273 1662 15
3398 4369 81
4712 4742 55
3953 2858 9
3412 1274 6
4171 1334 53
2917 352 90
384 3744 66
4291 3654 77
3994 687 54
4475 2194 79
4559 4678 41
1604 537 27
961 4825 3
4115 2091 95
3377 350 46
1083 2293 36
2822 4436 17
2845 4060 14
4452 546 42
935 4251 43
3696 3289 64
4383 3890 89
1773 3406 74
1515 1222 76
115 4354 36
1700 1216 94
3447 700 14
2333 4233 27
745 1597 61
4308 4842 77
1998 91 78
1735 3228 66
3156 4068 89
1202 596 2
2258 515 80
520 1393 23
1104 3004 43
47 3722 99
2278 961 21
445 621 34
4406 4312 61
3026 3593 60
4064 91 30
273 1337 82
4004 1786 74
2410 2763 28
1707 320 34
4479 3040 70
1304 2773 30
1081 1153 53
1479 1270 17
4176 2331 13
2228 2042 47
542 2561 53
1489 543 8
1454 983 87
3628 1285 29
3614 479 79
735 3098 53
3292 2344 75
3484 3091 80
2990 1393 33
1756 3947 56
1599 2119 98
4237 1411 25
2129 4571 71
2681 3704 59
2509 605 61
3911 462 7
2457 4609 22
1116 2785 50
3672 1883 47
184 4172 7
3845 4844 83
2545 3993 54
871 1306 46
267 3621 51
2407 3380 3
3007 4046 56
1818 1149 68
28 1649 61
3584 460 83
1365 4778 43
3120 3047 2
1416 796 23
522 2836 53
4339 1717 79
2759 3798 6
1363 2858 88
3537 3904 4
3757 4224 58
1464 1510 54
3009 1362 22
1046 2071 5
769 4863 85
1220 698 65
919 3682 99
3271 3014 54
3794 835 43
4199 2140 32
1851 3816 38
863 4355 11
1492 531 78
239 357 90
1830 4456 6
239 2502 100
2879 4622 58
3281 3960 50
3514 135 73
2992 4034 99
1032 4318 95
2441 665 38
862 1147 56
4038 4762 75
291 67 56
676 3419 15
4791 828 12
4169 2351 26
749 2938 67
3276 3638 83
4714 435 90
1017 1910 16
2597 226 92
4278 2935 43
421 3654 47
2086 3071 60
2058 394 45
3820 2537 53
404 230 66
2947 3313 13
3840 3482 44
3826 3809 37
376 1517 51
3565 3114 46
19 3859 79
2631 1831 49
1626 4967 53
1525 4627 54
45 972 10
1515 4295 83
1733 2371 89
2127 2160 96
156 4987 83
1519 831 100
1570 2382 62
4870 3838 43
636 4086 44
2182 1667 79
30 2126 81
813 2637 3
1372 2188 42
4662 2612 15
2966 118 73
4819 494 91
372 924 37
2875 1967 78
4779 4098 64
1835 4199 22
1548 1745 64
1112 785 39
3769 3113 33
1126 2569 94
1183 4527 26
371 3031 40
4474 4034 35
4367 1403 7
606 4718 48
3260 3252 69
153 1829 84
4986 448 82
3288 3545 54
3281 2939 16
1281 4239 47
3105 3452 66
1374 4506 13
4530 108 98
1308 2137 90
292 1716 88
813 4981 63
1780 4883 14
1303 141 43
2283 4860 99
4157 1319 2
1156 2611 86
4835 2878 50
4594 1706 87
4118 498 51
3330 3554 8
4719 4275 53
3171 57 24
3366 3815 62
3943 3450 26
789 942 90
4868 708 44
1475 804 69
90 2214 11
652 217 39
802 1447 96
2341 3761 37
1285 3007 95
4793 579 88
1811 1284 40
1228 2000 13
2476 2057 69
693 3706 25
929 3818 67
2655 1163 44
3751 1471 82
4833 1220 65
4065 418 74
2203 2785 24
532 4440 71
4500 1072 47
188 3570 95
1265 552 65
1259 4029 20
4497 4107 9
877 3030 92
4870 487 77
1791 854 2
4848 252 3
3983 3815 5
1196 803 28
3941 3563 53
2591 2102 82
475 3811 31
3126 1251 4
1043 3959 100
3665 3503 23
2155 4332 96
4282 1547 41
4527 903 59
2180 3442 75
3015 3747 24
2096 2402 23
4490 129 90
4177 4022 61
1313 2933 9
2743 913 22
3920 1984 56
1460 1732 76
4991 2782 23
4703 3768 73
2799 1028 58
2987 2118 25
3861 817 46
1817 1687 31
3552 4319 50
3418 3521 60
3676 625 30
3707 4334 70
3438 4579 65
4284 1472 10
3435 3145 78
1513 3369 57
4441 1487 73
1494 2099 22
3800 1511 69
78 4827 32
1470 2193 36
1989 3404 13
1819 655 54
841 2606 97
2446 1342 74
1991 1454 26
160 2940 50
1995 4117 22
2145 2869 1
351 1657 87
4751 2801 20
1028 3502 34
2598 4827 37
538 509 93
746 549 49
4598 407 17
1272 3160 22
2750 4754 6
4226 2148 54
1290 620 59
264 1870 86
2298 0 49
1182 2898 23
4383 2227 38
187 3610 80
7 3745 73
3058 4266 98
2385 20 7
3727 396 97
645 2976 47
2127 1693 90
191 1632 71
990 4313 35
1243 4734 93
2861 3397 94
3782 2653 12
1190 8 37
4054 712 3
4090 4313 34
2986 596 3
2579 4778 99
723 3831 93
1934 3915 64
1923 991 97
1523 1652 79
4807 1533 97
4413 820 12
1972 1810 93
2006 3750 44
834 3800 100
296 1689 6
1198 1964 33
623 1670 50
1923 205 63
4624 3238 37
692 4066 45
1370 3927 79
2606 3731 10
1856 2512 22
3609 1377 34
643 3044 30
2602 3594 40
1222 4872 22
3293 423 40
3215 2378 54
1824 1775 15
2685 1755 33
3173 1013 83
3835 1025 6
3157 4182 52
3419 2054 52
768 211 48
4966 4747 56
4208 916 73
3682 1727 38
1191 2967 99
213 3102 32
926 2055 50
2005 742 43
1820 3835 45
3578 2628 39
4962 2579 81
1505 594 47
3836 3787 88
3313 2035 68
4202 4747 94
3270 912 90
2831 2376 52
4616 1559 88
4845 4090 50
1361 2709 45
4820 2372 93
4465 156 50
4928 2044 37
887 4093 84
4275 546 83
4286 2720 37
1559 428 59
2408 2140 46
427 3386 77
3560 4653 3
4568 1380 56
1013 4184 44
3467 1622 70
1990 1845 99
2594 523 12
399 3881 13
2268 1931 71
3982 3702 11
1477 760 86
2742 4840 32
4491 2432 66
1778 4958 40
1547 89 66
4771 317 20
2389 4676 64
1145 513 7
4092 4415 82
2843 493 7
3596 4520 25
1628 3174 14
264 2273 88
2030 4911 82
600 2100 76
2430 2259 63
1870 4510 44
4621 2118 4
1167 2830 28
4547 1660 86
259 2080 96
2909 4699 16
1770 2755 36
4686 1851 2
475 3476 84
868 669 94
1916 534 87
1544 4190 67
2160 4218 6
2465 4070 44
2756 2163 5
2779 4271 64
1639 2403 83
3656 325 60
781 329 75
854 3120 86
4402 2297 13
1324 527 61
4409 3861 56
646 2372 89
4791 2908 9
3527 4335 38
1452 198 22
2197 4352 71
4430 580 42
1440 132 16
580 1738 96
3794 583 6
3799 3065 8
1577 4626 62
3958 4116 33
4285 1188 32
2482 1163 59
2891 4065 98
2011 1886 94
69 4210 90
3602 2870 83
3784 2659 21
4513 1514 33
4184 2352 84
1522 1341 25
4827 4946 76
3149 4968 21
719 4320 62
2112 2929 40
2239 1262 99
3870 3420 3
4355 790 27
678 1143 6
1418 1941 84
853 3303 79
4407 685 68
541 581 39
4157 2475 6
3975 2711 29
2196 4669 4
2102 3095 28
3249 1081 48
3061 3413 83
4619 24 10
4505 1610 33
1617 2051 1
683 3867 55
4083 219 61
1455 4307 40
4567 3706 12
2188 3767 18
2912 1001 14
4244 885 83
4077 4369 41
2846 1215 75
4179 971 97
