5000 25000
2255 1852 68
3016 4712 9
1505 389 86
3793 4916 12
3169 4531 43
2728 3649 12
1206 2327 70
542 1140 91
4705 4592 6
791 1696 5
118 1449 25
4837 3186 92
1818 730 84
1121 551 42
3765 3314 65
3754 3415 20
2321 888 44
2367 589 14
3848 3956 2
197 476 92
4314 2648 72
1074 98 75
928 2201 32
3314 4348 73
3637 4596 10
3261 3442 100
4029 2919 80
4695 4194 59
856 1832 97
374 594 19
2259 1870 78
3819 4403 54
4859 4013 40
160 322 63
1676 720 10
4959 4239 83
3262 2906 37
1409 550 13
1402 868 67
700 364 47
2862 3430 70
2021 153 94
1024 535 43
482 25 86
2939 4759 12
832 2028 62
1234 2264 27
1701 463 72
2246 420 65
2736 4578 2
4943 4479 64
2727 3414 30
3415 3447 80
4539 3655 30
2617 2544 95
2112 1060 64
3998 2990 100
3344 3031 11
244 1048 99
3091 3592 99
3093 3636 63
1625 2114 21
860 1640 30
4554 4071 56
912 1525 72
3725 2714 25
278 1459 63
186 273 11
3991 4345 100
4067 3926 11
571 151 84
4222 3116 28
2111 1463 55
392 1553 15
4731 3803 93
2327 478 96
1772 507 63
1320 1436 75
2270 1977 33
1037 1766 24
887 307 47
241 1258 19
878 696 43
162 1479 11
3320 3564 89
1053 1182 78
1994 1355 18
3742 2607 67
1648 282 12
71 46 19
2527 3595 19
1596 2104 72
3187 3772 41
4594 2501 36
1173 584 2
1315 893 15
4562 4598 48
4566 4937 80
3997 2695 64
3741 3941 63
129 505 39
731 172 93
1659 172 31
4365 4925 4
4710 3079 48
3594 3134 62
3626 4536 11
2337 910 79
4291 2921 59
1866 492 97
1053 2146 41
1078 2317 89
1287 1634 61
4124 2877 85
4145 3286 24
2544 3786 33
4535 3544 41
2072 1495 49
3053 4996 69
3795 3742 90
1266 1234 5
1468 438 18
4819 2954 92
3565 3033 18
2371 1718 15
2598 2567 79
3070 3299 3
3592 2704 40
4452 2540 95
4224 4909 44
2249 841 17
3772 3231 6
1716 1000 23
4734 4254 89
4530 2811 43
3742 4895 14
3333 4347 45
4894 3826 67
4595 3314 53
4229 4184 43
3721 2858 79
798 914 7
682 1227 45
4344 3951 24
4968 4788 29
689 1737 44
4852 3922 77
3492 2892 80
1124 1535 61
1109 2417 76
4865 2547 1
2610 3412 19
2450 2074 69
1205 302 26
3609 2652 90
4586 3864 46
1927 1539 7
3079 4045 44
2905 4801 95
4960 2527 11
3091 3982 83
4370 4045 2
885 537 74
33 330 7
1134 2004 98
1301 2200 28
4303 3870 90
1530 1038 38
3274 4916 40
4381 3378 46
3805 4792 46
4475 4747 99
1206 1575 19
277 404 43
1990 1016 24
1676 2206 23
1796 1303 92
1636 981 29
4093 3562 46
4395 4995 61
767 1126 88
4381 4016 50
4844 4279 31
2911 3459 87
2777 3295 99
3721 4307 17
3160 3087 74
4489 3587 97
481 1585 18
1727 975 60
4718 3498 68
3665 3722 56
3132 4725 93
195 1234 78
2556 3734 29
2421 941 19
4883 2899 4
149 1479 21
3407 4830 4
3748 3245 61
1990 1737 78
1618 2055 64
4170 3455 81
2592 4986 88
1586 1161 32
3770 4283 66
1413 1174 45
4775 4301 55
2371 1358 26
4274 3462 12
3105 4495 45
384 1995 16
1029 714 17
326 718 58
2593 3859 52
794 2415 45
2234 1656 44
4867 3456 82
623 1246 96
2723 4942 90
1105 35 67
4906 2914 94
3114 3069 29
3885 2585 12
980 2040 2
1733 2311 17
581 871 40
1072 2109 90
3146 4484 17
1524 58 21
2429 138 100
4749 4089 91
777 1826 86
2505 2912 49
1354 359 55
2427 1978 29
4059 2624 56
2066 218 27
326 1097 56
2528 4453 22
3416 4765 86
2218 460 58
423 2081 6
660 63 58
4498 2731 9
4615 3114 45
1196 1868 19
2660 3235 98
4294 4138 36
296 1669 85
3104 3078 85
2947 2510 1
4116 3610 54
4151 4390 66
456 1275 79
3216 4561 46
159 2248 77
4739 2813 10
900 1497 48
2569 4469 3
2460 596 20
2638 3542 87
554 1451 30
1976 1161 19
2298 2040 25
391 898 56
2448 2167 11
1920 975 28
2956 3371 3
2624 4290 47
889 1452 30
32 2438 40
2476 1765 16
2856 3282 91
3876 4527 70
954 911 70
2664 3956 15
1586 162 18
3598 4425 93
4029 3011 69
328 624 86
551 87 36
2163 1378 81
2794 2551 87
4602 4437 52
2078 966 25
2305 1838 13
137 102 55
2896 4956 55
4087 2687 70
10 1747 75
4704 4386 19
1964 1546 38
2838 4882 55
2349 2001 75
2614 3342 97
1761 1146 35
220 1952 97
2557 3223 82
4957 2819 1
3371 3134 52
4745 3534 77
4723 2807 95
4091 4783 88
2738 4690 29
3258 2772 18
611 166 76
4439 3392 97
2510 3406 36
1919 1942 78
1891 466 85
1596 1256 27
4509 4827 35
4681 4614 100
4989 4011 43
720 12 40
1914 1181 100
3292 4287 59
2648 2858 65
1273 2211 3
4411 3781 3
2389 2281 100
4047 2770 17
90 1367 29
2079 1384 90
4313 3071 71
3535 3666 94
2810 3139 54
1615 2305 22
50 15 1
4084 3032 83
4975 3993 41
252 1246 56
3716 2543 78
4492 4795 98
2032 220 3
971 1795 65
3577 4355 48
2533 4729 13
1078 1042 55
4234 4200 11
839 2403 85
3490 2669 7
493 22 55
2280 1562 38
2905 4481 75
4630 4832 87
3263 2833 27
4492 2873 55
2997 2732 79
1634 1054 99
539 1157 32
241 1326 54
3198 3613 17
4018 4353 41
1659 404 90
2032 1330 84
498 1704 92
884 1217 12
2769 3697 66
224 344 21
2708 4570 91
4262 4273 71
1084 914 99
1132 266 18
778 268 85
4135 4408 39
3355 3250 28
3902 3184 79
2763 2542 56
385 1328 13
1036 1587 51
544 1042 61
2670 2517 77
2924 3779 13
1141 1444 66
4442 4025 19
4208 4792 65
4484 2521 38
4810 3140 45
4154 4634 77
1144 1665 21
2154 727 16
4312 2959 85
3229 4904 59
4209 3852 20
1979 2201 32
3978 4187 81
499 1105 9
634 2470 20
3190 3972 69
4214 4987 80
4395 4240 70
4392 4950 52
1734 2043 73
1060 1749 92
6 1907 59
3826 4326 27
1804 1105 72
2401 2220 95
7 2142 87
1020 2330 18
1076 1380 94
1196 846 5
2629 3849 41
1946 2083 1
4564 3486 92
2860 4138 31
1438 1273 67
1505 624 89
1778 360 16
4643 4654 49
3821 2651 84
1454 1387 90
1429 1644 31
2131 1806 80
2000 1922 27
1283 984 10
1879 1357 81
2399 1789 83
634 1204 85
4728 4860 67
1508 2135 68
4002 4874 28
4076 3781 73
586 2138 100
4493 4574 38
4958 2596 31
2567 4513 42
2377 2393 99
4892 3554 42
3646 4651 50
3187 3353 62
2807 2559 19
2373 529 15
51 2229 78
3501 3877 84
4122 3421 15
1710 1102 70
3425 2913 91
4533 4146 70
2553 3829 64
4346 4650 36
2854 3689 23
1203 309 47
2858 4142 6
3534 3614 85
2405 2393 21
3153 2901 21
2387 609 10
2086 1390 40
931 1832 47
498 2268 51
204 1419 28
4988 4071 17
4825 3009 55
4272 4214 35
615 371 6
850 1861 85
2171 1055 37
694 1687 35
363 1507 38
4523 2648 43
2072 1870 2
906 380 35
1804 548 75
2525 2682 6
3276 3344 29
4171 4237 37
3972 4936 27
63 1690 51
2885 3813 33
2598 3691 71
447 2338 21
868 645 58
1252 1153 96
2340 1407 72
4872 3957 92
2542 2612 85
1225 1932 29
2237 1452 6
2766 3690 85
415 759 63
3478 4284 62
802 672 15
2072 490 48
2798 4931 73
913 1081 37
2443 2299 59
107 1441 10
1837 236 99
2334 123 65
2076 1865 48
2854 3935 31
1320 539 55
3470 3318 69
2867 4091 79
4321 4717 5
1103 323 27
2880 2596 43
4087 2990 21
3060 3456 54
2827 4287 58
2299 921 62
3494 4997 63
1291 1763 69
2453 1581 23
3120 4149 64
2371 346 63
3097 2709 88
4844 4207 92
1720 196 3
536 408 93
2940 3360 14
2475 649 99
563 2060 27
3775 3637 54
4569 4578 94
375 1432 95
1857 2321 45
2920 3457 98
3789 4738 49
3124 2552 67
291 735 20
2200 1740 70
1157 1595 95
2603 2710 89
1690 1259 83
3007 2639 66
1347 779 53
1328 2401 55
1962 581 52
2514 3659 11
1387 1240 43
3569 2824 40
4315 3165 13
4504 3115 25
3347 3145 23
4221 3045 7
2367 1633 10
4824 4401 9
2421 1313 67
2293 2390 81
4757 3285 48
2597 2948 82
3871 2870 62
4933 3392 90
3478 3569 71
2463 22 52
2689 4038 78
1134 1425 80
3098 2902 23
455 727 87
3157 4265 22
3356 2752 86
40 1888 33
1883 296 83
4325 2535 97
3769 2549 85
4964 4268 63
261 88 3
2912 3133 8
708 1604 33
623 1150 51
2820 2712 48
2352 80 47
1122 1721 8
1170 918 31
1217 338 29
4696 4756 76
2626 2754 61
1601 1754 79
3201 3092 77
3539 2881 64
2432 298 69
464 354 92
2076 2173 15
3414 3341 96
213 1094 68
396 1274 73
750 1584 44
3620 4086 21
4076 4083 12
4551 3739 4
46 1510 55
3532 2931 66
3043 3353 99
2802 3717 77
4056 4527 47
4465 4624 18
4466 4237 8
1201 1741 34
4614 3077 30
2100 2284 22
3361 3931 66
518 103 20
4799 2986 67
1368 605 89
4405 4847 79
2892 3540 31
1404 2325 28
3545 4107 7
159 939 5
2016 620 38
1407 2221 64
4399 2970 92
2378 1542 75
1027 1440 53
1154 878 9
327 1916 57
2672 2918 92
2073 1740 37
4943 3975 66
3061 2548 31
4552 4266 58
354 1149 88
3514 4434 57
910 107 17
2081 2311 43
4419 3767 36
1092 1720 37
4598 4445 77
1733 762 38
653 699 51
773 470 72
346 1976 78
3366 4618 9
3472 4493 100
3022 3665 5
3451 3674 38
2659 3202 32
2264 1794 30
4514 4028 6
2235 86 16
162 457 80
123 1934 7
2232 1141 82
370 440 59
1754 2283 8
647 2094 18
2934 3092 63
3630 4511 80
1534 997 7
3164 4934 5
563 1441 7
2485 1657 15
3351 2908 62
4375 4187 46
3597 4129 22
778 918 38
4041 4557 93
4775 3385 28
1999 2129 6
1467 1067 55
1382 251 74
1415 829 22
902 2112 25
2607 2959 20
4372 4675 27
4680 4427 55
2799 3908 89
2648 4888 26
4731 3545 40
4586 3836 59
2642 4673 14
3901 3078 37
4567 3935 38
4184 3061 75
4540 4635 66
3796 4794 92
17 1208 15
2772 4713 87
4560 3512 69
2530 4770 83
3695 2521 78
4309 3313 82
2894 3487 17
4886 3689 37
765 379 15
3085 4175 19
3554 3616 64
1773 256 28
1443 185 73
1265 1835 47
246 489 74
2425 934 45
2436 1891 1
1450 1207 16
29 1506 85
909 1806 48
3734 3619 19
1160 826 73
4868 4631 84
1203 661 18
3919 2972 80
3820 3673 26
3584 4924 52
1278 887 79
3026 3239 65
2638 3094 41
4353 4496 42
3240 3854 59
718 372 49
1630 1323 70
2844 4940 53
4441 4332 92
3004 4509 97
2009 2426 97
1454 1196 87
3025 3532 5
4416 3673 38
2370 149 66
82 1953 46
752 1804 23
1637 1691 16
1398 2488 72
2045 1113 42
3485 3575 47
3852 3883 14
1592 1635 52
1268 1154 86
3346 3253 9
338 1331 17
3356 2998 18
1123 136 7
4031 2876 38
2730 3485 63
3360 4783 33
165 791 66
3919 4022 59
2682 4416 64
1292 1688 68
3104 4432 11
2227 1989 5
3163 3413 81
1793 1060 29
1264 1580 81
4337 3281 33
4235 3946 90
4687 4608 2
4926 3069 83
1205 1572 56
2369 2089 39
2653 3113 23
2713 4939 94
2921 3767 75
859 983 91
1034 1252 37
2515 4543 100
4358 4737 81
2839 4450 63
3564 3726 32
2960 3554 61
2877 2796 21
2957 3965 99
4978 4501 22
1593 2303 94
4754 4084 37
123 1462 84
2718 4456 61
1133 1411 54
4297 3941 40
3627 3863 34
3680 4075 28
2283 1639 32
265 1516 96
3672 4475 66
4317 3658 70
1841 672 10
4271 4698 60
1372 641 96
932 825 37
2017 1073 91
1338 130 95
594 627 82
1494 650 16
4 1049 15
3244 2857 56
3755 2989 68
4452 3163 33
3524 4810 46
4130 3462 61
2777 4405 85
4182 4590 15
2534 4096 10
720 1068 34
225 676 60
4085 2530 12
3205 2749 3
4338 4534 49
2726 4110 90
636 972 85
3523 2935 85
4074 4087 24
418 937 31
4849 4900 25
4143 3510 21
4288 4464 94
4560 3003 65
2907 4680 29
2346 527 96
1368 1689 90
2258 143 83
4528 3447 19
3288 4790 69
3890 4839 50
2947 3256 71
621 2099 97
2631 3684 66
284 870 5
2793 3127 92
2504 2694 89
2646 3812 95
1405 63 39
3224 4020 75
3999 3631 20
486 2273 100
507 1170 47
16 1469 89
1079 1597 81
4020 3645 10
4957 3092 55
4962 3696 34
3620 3270 42
3520 4851 93
981 193 5
1746 1972 91
799 324 98
3043 4281 46
918 186 61
2033 1359 96
1135 70 71
536 454 98
2782 2575 75
571 341 89
4813 3299 28
453 1604 76
1264 1578 57
2065 1651 56
4831 4305 87
1206 389 30
393 1929 17
443 783 88
608 1151 75
364 2065 24
1242 2303 14
4155 2802 62
1701 930 77
1419 2005 22
151 2306 56
4943 3928 55
851 1626 87
3811 4101 57
3717 3744 22
4822 4144 39
2457 433 7
1918 570 37
1072 1897 90
3346 4518 11
2341 358 60
1459 1811 39
1529 2307 48
3906 4795 83
1295 239 80
1395 1291 24
3460 3552 4
3897 2957 3
4087 3094 38
3683 4768 24
4973 4335 60
3171 4724 77
1106 454 48
1599 1285 67
4158 4083 19
1106 894 48
1385 482 81
4603 4552 89
4799 4105 70
3702 4306 14
2163 1120 71
2020 1072 88
3564 4444 13
4443 4709 10
506 1414 17
995 1802 4
1673 1787 82
394 1447 97
2654 4540 65
120 203 2
1780 928 84
3343 3374 12
616 683 94
3060 4055 29
2520 3467 68
4092 3144 99
879 2226 7
315 1347 15
2963 4064 10
1723 2328 70
885 1547 92
1421 1391 11
828 1331 40
1430 977 51
1798 778 63
4111 3631 19
3732 3119 21
3610 3488 13
578 244 83
166 978 7
3416 2677 54
1918 281 26
3810 2912 42
1102 1204 100
921 737 19
980 989 81
2039 1833 23
1732 2055 93
4086 4420 18
1371 2449 75
4556 4389 68
2047 1054 15
352 754 42
1897 2197 1
4759 3522 20
1473 2186 67
3724 3384 64
86 904 35
4856 4735 65
3095 2933 6
1310 1350 96
322 1129 90
3296 2775 91
1583 1045 32
4591 3450 44
1014 1431 9
3354 4408 81
52 1116 33
3927 2862 23
3926 4452 3
448 1212 46
4898 3498 14
3766 2660 74
1195 1306 54
857 415 5
964 1840 15
2258 2280 74
465 1844 93
1863 386 14
4936 4361 73
2867 3008 62
4265 3929 38
2883 4116 35
906 2036 73
1836 2286 44
1419 2174 51
3739 4292 100
2595 3120 38
4092 3825 76
1628 167 28
950 395 92
955 1246 66
1021 1891 51
4521 4997 54
3295 3757 6
2922 4033 49
2466 2035 57
521 1960 24
1470 897 69
3838 3475 87
4049 3783 62
2478 230 93
458 2439 21
638 1008 5
1577 886 11
2423 470 31
1297 188 92
1667 2034 87
2752 4022 29
2270 1185 37
361 970 66
2090 1103 30
712 1282 3
2011 1687 29
4713 2546 59
1094 661 67
3825 4585 75
30 2258 33
1100 1564 23
3658 3396 2
3533 3892 30
3420 4704 29
328 1462 92
4604 3653 10
3954 2926 82
217 872 54
750 42 66
2742 4735 78
3138 2706 82
1438 1424 80
1372 308 17
3412 2541 17
2445 1615 17
4767 3999 83
4316 4457 1
2699 2617 4
636 1138 52
2713 2656 53
1437 800 56
430 2454 80
3815 2967 96
4240 2585 61
1415 2076 66
1507 878 16
3346 3955 33
945 980 97
1529 1802 51
3819 3476 62
3087 3878 47
2181 2304 28
4092 4327 83
4389 3466 5
1506 401 95
3779 4791 95
3698 3227 92
2897 4518 35
3542 3900 30
4181 3173 83
4646 4358 18
558 1840 60
14 1472 8
846 550 52
3905 4737 37
4315 4566 48
2181 1701 65
972 899 38
460 1741 70
1968 989 96
2867 3913 10
4251 4573 51
2942 2586 25
1314 613 49
1078 1785 84
4259 3971 38
4249 3848 70
3150 4481 66
2301 2422 99
2909 3639 65
3749 4365 47
3260 2982 21
1661 1153 83
2113 601 19
1330 1132 4
2432 1575 22
3655 3177 33
2568 4405 97
4293 2834 93
555 2195 41
2992 4536 70
3334 4440 88
1883 1907 79
2166 668 34
359 2321 6
500 2167 84
4675 2666 10
4082 3156 12
793 2406 17
3874 4821 50
3147 4563 98
533 1019 93
2335 1918 61
2021 188 14
4871 4707 49
4618 4747 74
285 671 16
58 1303 92
468 751 3
886 68 25
1769 664 22
991 477 32
3611 4285 87
2467 48 80
35 421 1
1297 1304 12
3861 3156 91
1833 1350 16
4836 3492 91
2161 1056 81
255 1082 2
3963 4609 80
3418 3403 63
4330 3704 49
1904 1008 67
3819 4832 93
1980 1830 39
2862 3990 17
1269 2129 59
2264 1714 78
668 216 38
3808 3151 57
671 1287 21
3073 2615 38
1537 1112 67
423 1665 7
3510 2507 52
3119 4333 100
754 2341 56
2325 1299 66
3226 4020 78
3785 4231 53
1728 412 31
2468 2282 63
1918 167 21
4738 2691 9
2867 4273 3
1351 1594 87
4203 4868 41
3384 4128 93
4753 3177 58
2649 3388 18
4016 2517 56
1958 1848 13
4768 2993 55
2739 4701 80
503 1825 31
362 2438 82
3218 3256 45
602 2141 62
2952 2597 35
754 1923 48
2967 4163 89
3266 4388 65
1460 1994 56
2963 3096 40
3249 3488 91
2006 591 69
4958 2668 62
4200 4901 38
1911 537 97
3506 4023 50
3581 4480 39
4686 4303 8
3574 4505 58
651 939 58
3463 4685 26
4387 4075 32
530 1070 43
1440 297 15
1511 385 93
2413 2075 16
3588 2527 51
1875 1629 73
2419 560 3
1531 2490 60
1520 2039 50
1332 1539 61
61 883 98
3971 4248 50
103 1015 65
1464 500 38
3041 4030 53
395 2229 44
4065 4479 55
3970 2717 7
4624 3209 18
3399 4666 77
1312 1444 6
992 2026 25
4153 4678 39
3361 2606 99
3210 3422 29
346 975 56
2450 1004 80
786 320 57
658 106 3
104 325 55
1351 660 42
531 355 89
3214 4808 13
4807 3064 62
4406 2987 92
2709 2527 42
1294 1737 47
4097 3154 50
1864 880 65
1766 1102 50
4446 4730 79
2263 1550 69
2994 3886 24
1706 1259 73
3223 4706 12
3837 3152 44
2084 1479 70
346 863 99
1093 1223 55
4040 4871 79
3358 2885 18
4934 2900 8
2305 528 47
2141 345 64
2962 3864 99
2335 724 98
2872 3927 20
912 2124 73
1502 549 18
373 2177 93
3709 4611 71
3020 4399 78
3946 2795 84
3469 2955 29
2018 1294 7
309 1496 100
891 892 34
4507 2647 27
2834 3012 26
3612 3803 38
1005 681 54
3964 4101 19
1443 1073 51
2872 4773 99
861 1729 64
2764 2910 10
1757 418 9
3160 4341 5
4134 4425 57
1996 2410 4
4656 4079 65
3725 4549 66
1114 641 64
4259 4898 90
1129 905 23
4475 2521 37
4693 2671 48
4029 2842 68
4344 4356 77
4232 3665 97
1884 1250 20
526 1467 91
762 457 97
975 1542 16
3451 3507 29
2386 200 68
1780 2013 98
4501 3829 16
2267 311 6
4400 3245 76
4132 3614 82
1434 675 15
2514 3525 11
161 91 50
2522 3996 97
189 1390 29
4214 3676 95
997 297 43
2024 2126 51
1200 658 36
114 2272 11
2349 649 65
4880 4249 13
4473 4033 75
1957 351 30
1877 119 63
1530 541 50
1485 1323 79
425 544 93
1153 1771 55
4623 4756 8
1299 1045 37
2570 4206 22
3854 4518 37
3651 4312 6
2684 4619 84
2040 1290 63
1569 2088 93
4175 2988 75
3725 4005 19
3420 2583 90
1521 474 88
1786 2127 89
4223 3956 96
1423 352 43
2597 4881 38
119 1647 89
1317 298 21
304 2159 83
3771 4112 28
4872 2970 5
784 1417 82
1601 1267 34
4973 4989 38
2083 1659 8
3689 2763 24
4217 4466 61
3470 2627 37
2340 581 43
4781 4703 3
1582 2035 88
4189 3573 10
3084 2881 18
4319 3609 47
1448 2008 48
4616 4772 64
3339 3695 90
1829 2181 49
155 1915 93
3789 3359 57
1930 213 8
2862 3718 10
3557 4496 56
3580 3682 8
889 2002 16
3403 3196 70
3244 4997 41
2525 3834 23
120 324 46
438 1757 38
3046 3256 68
3445 2725 57
1572 1321 91
4801 3578 53
4908 4400 83
2069 2319 24
2159 1212 71
2202 1371 90
4870 2839 13
3181 4638 64
4427 2943 76
150 346 75
2104 547 72
4529 2504 29
1714 161 53
2756 4138 94
919 1548 23
1658 1180 40
32 1457 35
3594 3613 75
1863 1964 60
445 2305 53
41 1217 58
1875 1626 78
2849 4381 46
3806 4524 9
2575 3824 75
2809 2978 65
1570 2305 62
4370 4373 8
2554 4695 71
43 1566 63
597 484 5
996 1329 99
3677 2546 13
4226 2594 25
3876 3360 76
926 2296 70
1503 1831 59
2548 3222 36
579 126 82
2084 32 55
1890 428 17
2479 928 96
2826 3671 44
2026 183 96
3160 2944 4
1618 719 77
2822 4015 27
1722 2376 60
3013 3482 67
3183 4808 96
27 503 47
3086 3549 9
2058 1964 92
2401 80 7
4339 3963 77
4933 3769 38
4123 2792 3
2162 999 72
4864 2556 77
2159 1090 86
3780 3853 76
761 1677 52
4337 4678 43
443 1660 33
2471 1341 28
3216 3816 9
165 486 29
4339 3295 61
4611 2992 88
862 1851 70
3912 3048 39
1287 516 54
801 1023 72
3553 4128 5
21 2028 60
1260 1404 36
4938 3925 84
2348 2105 97
1026 1665 31
1473 1101 84
1187 17 81
1541 1894 79
3396 3704 38
4096 3003 99
2014 1504 63
3383 3088 59
772 785 20
461 412 40
1222 70 31
3272 4478 95
2387 313 95
308 1418 96
3563 3605 10
2547 2755 42
3033 4935 30
4711 4965 8
3949 3080 28
2671 4113 38
3846 4786 59
2417 993 89
4800 2628 81
4296 4675 94
2710 4441 12
291 686 2
4593 3309 66
1688 2282 95
172 221 65
2934 2519 85
358 1533 12
1722 771 21
462 2409 95
4849 2717 5
1909 798 79
1748 554 82
4285 2748 99
4442 4484 4
360 1160 94
2877 3671 21
1143 2248 11
645 258 10
2759 4339 40
3799 2592 75
3026 3068 19
2595 3801 95
1402 1064 53
3250 4312 69
1877 1311 80
467 2472 4
3595 2860 36
2037 652 63
2363 709 61
327 2481 61
945 363 95
3563 2717 73
4121 4196 86
679 51 55
3222 4897 94
1851 963 69
3195 3579 35
1624 1497 46
1201 1683 13
5 2350 42
1086 424 48
3914 3576 51
1707 2418 61
287 348 13
4707 4762 27
4537 4440 38
2785 4921 66
800 1496 79
1405 1359 28
1062 2126 16
1935 31 98
538 1328 100
3314 4886 70
437 2014 62
2458 1606 4
3653 3211 80
910 2316 84
3984 3766 51
954 1248 89
1653 1906 20
2477 1863 56
1658 1736 61
499 416 17
4738 4929 1
1264 609 32
2924 3907 95
1055 1280 45
298 799 59
327 53 61
4139 3797 7
3449 4868 46
1605 781 99
2528 2829 82
663 545 53
2615 2505 16
1478 386 9
4793 3023 36
1576 658 41
2096 598 7
2288 1996 25
3109 4623 28
151 1637 8
2405 1381 84
2986 3419 64
4167 2751 86
3965 4486 74
4827 4402 67
633 896 43
3443 4713 31
1589 902 44
961 617 86
4748 2786 54
371 935 19
758 1641 26
1766 1191 4
658 1160 14
3619 2673 95
3598 3397 45
297 1974 61
1786 1589 99
992 1757 47
914 1896 53
2258 3 52
4709 4913 89
1693 296 36
2068 1273 67
590 1070 59
3543 4993 85
72 1339 94
1751 846 16
2446 753 36
3684 2778 28
3168 3198 49
2169 1270 35
2635 4926 98
2030 2252 94
1399 1358 7
4760 3616 6
1815 324 51
3349 2916 23
3541 3504 12
1063 229 48
4869 2858 71
609 649 73
4950 3210 35
1297 809 47
1789 681 19
1982 1678 51
4303 2775 43
4804 2741 31
2855 4366 6
4818 4533 66
1429 2471 94
2614 3049 40
383 573 82
2757 3781 79
3159 4138 43
4382 3915 31
1446 709 71
2699 3779 58
95 1213 64
499 1749 76
4658 3110 93
2457 2207 91
201 2476 83
3787 3538 56
149 237 85
3515 2952 100
1857 2167 64
3409 3744 11
573 1533 96
4310 3039 32
3296 4433 48
2293 1911 26
2522 2808 69
4614 4079 64
650 1155 68
2466 399 89
1664 850 70
1831 2434 73
1732 344 99
3150 3352 1
2081 2156 15
1895 2292 71
823 1080 86
4639 3613 39
3161 4829 49
2726 3822 70
1038 155 62
4941 4696 26
4679 2543 87
712 416 3
4567 3321 39
4100 2523 16
1397 346 91
686 2371 19
1389 2488 29
1305 1860 56
692 531 81
1524 1086 50
2242 491 70
1909 2028 20
715 528 65
767 1016 5
3750 3981 82
1376 1542 88
4835 3258 84
1191 650 60
3566 2659 65
3271 3236 8
4428 3241 3
3201 4793 23
1565 1436 79
3033 3358 32
4436 4205 85
4021 3713 51
2225 1771 82
3316 3772 18
1727 1732 60
2340 707 17
513 1130 69
4912 2839 2
4392 2768 84
954 1755 25
4063 3324 90
1277 943 76
4662 3324 93
1128 697 88
3819 3847 72
2789 3125 61
3411 3403 49
4854 2599 73
2545 2990 52
4666 2553 14
249 2442 90
3817 3867 55
2382 1859 72
4919 3325 66
3368 2641 27
825 1457 4
1842 693 38
4344 3535 54
1925 863 35
155 794 42
870 1842 84
4052 3070 52
1024 2232 7
4599 2949 53
2739 4977 58
817 1244 54
4553 3445 4
1466 741 37
4709 2976 49
3803 4481 27
3870 3391 73
4596 4240 20
1568 1045 45
4059 4893 54
3790 3261 4
3406 4681 97
2896 4092 75
2776 3972 55
4487 3325 21
1648 1574 89
4460 4019 7
1644 2013 88
2852 2535 56
1351 2293 89
1522 2156 74
1235 2086 25
1454 780 19
303 18 56
3483 3641 8
2042 2169 50
2490 887 96
2129 1326 33
605 326 41
4704 4305 48
4664 2906 10
89 1684 26
4038 4129 95
2295 1424 87
4520 2832 92
4124 4659 69
4873 4728 82
4303 4489 64
964 136 87
3562 3840 34
693 2229 37
117 2018 19
3355 3200 16
1020 2152 90
1187 1336 75
236 650 81
3795 3198 86
1203 703 1
1371 1978 70
1726 2468 59
2847 4838 87
4862 4790 27
838 1775 89
459 2193 76
1676 1984 15
1614 861 70
389 705 38
3896 3893 46
1671 997 22
736 648 24
1739 1121 39
3037 3554 80
4668 2838 53
256 1489 52
3898 2544 61
3094 4730 40
2136 11 49
2383 1322 6
1097 838 31
2196 43 25
4759 3384 17
3685 3811 86
2955 4684 86
1127 1006 81
1381 2474 40
3891 4237 24
2777 3110 59
2461 299 20
4556 4142 76
4826 4664 85
4071 2752 66
3705 3981 86
2279 1003 42
3745 3933 66
3055 4693 44
132 1135 40
1591 592 3
1657 2287 95
2927 4394 77
1363 2204 82
3561 3034 36
1159 1656 37
38 479 66
4398 3601 1
1821 1489 53
4995 4214 18
4842 3793 39
830 2276 28
4909 4107 54
2811 3447 28
3001 3701 42
1799 2106 68
1669 1305 17
2037 1809 74
1195 1870 1
1073 267 87
906 1923 98
51 965 8
4542 4370 6
2691 4385 85
4380 3381 87
4776 3851 54
764 788 74
3530 4743 48
4072 2641 35
4513 4136 46
1443 114 33
3226 2763 66
2509 4789 96
